	Query	Target	Query-Cov	Align-From	Align-To	1-Candidate	1-Mol.Name	1-Reg.Status	2-Candidate	2-Mol.Name	2-Reg.Status	Similarity by Tcoff
1012	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08130	N-(5-{3,4-difluoro-2-[(2-fluoro-4-iodophenyl)amino]phenyl}-1,3,4-oxadiazol-2-yl)ethane-1,2-diamine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1013	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08208	2-[(4-ETHYNYL-2-FLUOROPHENYL)AMINO]-3,4-DIFLUORO-N-(2-HYDROXYETHOXY)BENZAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1014	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00115	Cyanocobalamin	approved; nutraceutical	0.72
1015	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00200	Hydroxocobalamin	approved	0.8
1016	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00256	Lymecycline	approved; investigational	0.7
1017	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00290	Bleomycin	approved; investigational	0.72
1018	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00309	Vindesine	approved; investigational	0.77
1019	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00361	Vinorelbine	approved; investigational	0.78
1020	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00541	Vincristine	approved; investigational	0.78
1021	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00570	Vinblastine	approved	0.77
1022	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00615	Rifabutin	approved; investigational	0.73
1023	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00696	Ergotamine	approved	0.7
1024	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00762	Irinotecan	approved; investigational	0.7
1025	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB00970	Dactinomycin	approved; investigational	0.71
1026	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB01200	Bromocriptine	approved; investigational	0.72
1027	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB01301	Rolitetracycline	approved	0.7
1028	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB03614	Mecobalamin	approved; investigational	0.8
1029	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB04911	Oritavancin	approved; investigational	0.73
1030	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB05109	Trabectedin	approved; investigational	0.74
1031	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB06402	Telavancin	approved	0.73
1032	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB08911	Trametinib	approved	1.0
1033	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB09093	Chlortetracycline	approved; investigational; vet_approved	0.7
1034	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB11191	Cobamamide	approved	0.8
1035	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB11641	Vinflunine	approved; investigational	0.78
1036	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB11691	Naldemedine	approved; investigational	0.74
1037	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB12674	Lurbinectedin	approved; investigational	0.77
1038	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB08911	Trametinib	approved	DB13997	Baloxavir marboxil	approved; investigational	0.7
1039	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB11689	Selumetinib	approved; investigational	DB11689	Selumetinib	approved; investigational	1.0
1040	sp|O14965|AURKA_HU	Q02750	86.35	20.0	368.0	DB11689	Selumetinib	approved; investigational	DB11967	Binimetinib	approved; investigational	0.93
1041	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00115	Cyanocobalamin	approved; nutraceutical	0.74
1042	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00200	Hydroxocobalamin	approved	0.8
1043	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00254	Doxycycline	approved; investigational; vet_approved	0.91
1044	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00256	Lymecycline	approved; investigational	0.89
1045	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00290	Bleomycin	approved; investigational	0.73
1046	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00309	Vindesine	approved; investigational	0.78
1047	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00361	Vinorelbine	approved; investigational	0.79
1048	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00512	Vancomycin	approved	0.71
1049	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00541	Vincristine	approved; investigational	0.78
1050	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00560	Tigecycline	approved	0.96
1051	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00570	Vinblastine	approved	0.78
1052	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00595	Oxytetracycline	approved; investigational; vet_approved	0.89
1053	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00615	Rifabutin	approved; investigational	0.74
1054	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00618	Demeclocycline	approved	0.9
1055	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00696	Ergotamine	approved	0.71
1056	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00759	Tetracycline	approved; vet_approved	0.9
1057	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00762	Irinotecan	approved; investigational	0.71
1058	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00931	Metacycline	approved; investigational	0.89
1059	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB00970	Dactinomycin	approved; investigational	0.73
1060	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB01017	Minocycline	approved; investigational	1.0
1061	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB01200	Bromocriptine	approved; investigational	0.72
1062	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB01220	Rifaximin	approved; investigational	0.72
1063	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB01301	Rolitetracycline	approved	0.89
1064	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB01452	Diamorphine	approved; illicit; investigational	0.71
1065	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB03614	Mecobalamin	approved; investigational	0.8
1066	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB04865	Omacetaxine mepesuccinate	approved; investigational	0.7
1067	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB04911	Oritavancin	approved; investigational	0.73
1068	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB05109	Trabectedin	approved; investigational	0.75
1069	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB06402	Telavancin	approved	0.73
1070	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB09093	Chlortetracycline	approved; investigational; vet_approved	0.89
1071	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB11191	Cobamamide	approved	0.8
1072	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB11641	Vinflunine	approved; investigational	0.79
1073	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB11691	Naldemedine	approved; investigational	0.77
1074	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB12035	Sarecycline	approved; investigational	0.91
1075	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB12329	Eravacycline	approved; investigational	0.92
1076	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB12455	Omadacycline	approved; investigational	0.96
1077	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB12674	Lurbinectedin	approved; investigational	0.77
1078	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB13345	Dihydroergocristine	approved; experimental	0.7
1079	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB13997	Baloxavir marboxil	approved; investigational	0.71
1080	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB01017	Minocycline	approved; investigational	DB15465	Benzhydrocodone	approved	0.7
1081	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
1082	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB00945	Acetylsalicylic acid	approved; vet_approved	DB00945	Acetylsalicylic acid	approved; vet_approved	1.0
1083	sp|O14965|AURKA_HU	Q13164	73.95	52.0	350.0	DB00945	Acetylsalicylic acid	approved; vet_approved	DB08814	Triflusal	approved; investigational	0.74
1084	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB00398	Sorafenib	approved; investigational	DB00398	Sorafenib	approved; investigational	1.0
1085	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB00398	Sorafenib	approved; investigational	DB08896	Regorafenib	approved	0.87
1086	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB05190	XL281	investigational	DB00398	Sorafenib	approved; investigational	1.0
1087	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB05190	XL281	investigational	DB08896	Regorafenib	approved	0.87
1088	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB05984	RAF-265	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
1089	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB06999	PLX-4720	experimental	DB08881	Vemurafenib	approved	0.83
1090	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB07000	N-{2,4-difluoro-3-[(5-pyridin-3-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]phenyl}ethanesulfonamide	experimental	DB08881	Vemurafenib	approved	0.96
1091	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB08553	(1E)-5-(1-piperidin-4-yl-3-pyridin-4-yl-1H-pyrazol-4-yl)-2,3-dihydro-1H-inden-1-one oxime	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1092	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB08881	Vemurafenib	approved	DB08881	Vemurafenib	approved	1.0
1093	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB08896	Regorafenib	approved	DB00398	Sorafenib	approved; investigational	0.87
1094	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB08896	Regorafenib	approved	DB08896	Regorafenib	approved	1.0
1095	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB08912	Dabrafenib	approved; investigational	DB08912	Dabrafenib	approved; investigational	1.0
1096	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB11718	Encorafenib	approved; investigational	DB11718	Encorafenib	approved; investigational	1.0
1097	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
1098	sp|O14965|AURKA_HU	P15056	74.94	415.0	717.0	DB14840	Ripretinib	approved	DB14840	Ripretinib	approved	1.0
1099	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB01254	Dasatinib	approved; investigational	DB01254	Dasatinib	approved; investigational	1.0
1100	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB01761	4-[5-[2-(1-phenyl-ethylamino)-pyrimidin-4-yl]-1-methyl-4-(3-trifluoromethylphenyl)-1H-imidazol-2-yl]-piperidine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1101	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB01807	N-[(3Z)-5-Tert-butyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-ylidene]-N'-(4-chlorophenyl)urea	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1102	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB01948	1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperidin-4-Yl-3,4-Dihydroquinolin-2(1h)-One	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1103	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB01953	Inhibitor of P38 Kinase	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1104	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB01988	6((S)-3-Benzylpiperazin-1-Yl)-3-(Naphthalen-2-Yl)-4-(Pyridin-4-Yl)Pyrazine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1105	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB02195	3-(4-Fluorophenyl)-1-Hydroxy-2-(Pyridin-4-Yl)-1h-Pyrrolo[3,2-B]Pyridine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1106	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB02277	1-(5-Tert-Butyl-2-Methyl-2h-Pyrazol-3-Yl)-3-(4-Chloro-Phenyl)-Urea	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1107	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB02352	3-(Benzyloxy)Pyridin-2-Amine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1108	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB02873	1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperazin-1-Yl-3,4-Dihydroquinazolin-2(1h)-One	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1109	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB02984	4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline	experimental	DB00317	Gefitinib	approved; investigational	0.72
1110	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB02984	4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline	experimental	DB00530	Erlotinib	approved; investigational	0.79
1111	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB02984	4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline	experimental	DB05294	Vandetanib	approved	0.7
1112	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB03044	Doramapimod	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
1113	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB03110	2-Chlorophenol	experimental	DB13154	Parachlorophenol	approved	0.81
1114	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB03980	4-(Fluorophenyl)-1-Cyclopropylmethyl-5-(2-Amino-4-Pyrimidinyl)Imidazole	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1115	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB04338	SB220025	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1116	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB04632	4-(2-HYDROXYBENZYLAMINO)-N-(3-(4-FLUOROPHENOXY)PHENYL)PIPERIDINE-1-SULFONAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1117	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB04797	Triazolopyridine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1118	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB05157	KC706	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
1119	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB05412	Talmapimod	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
1120	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB05470	VX-702	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
1121	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB06518	R-1487	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
1122	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB06882	1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-naphthalen-1-ylurea	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1123	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB06940	N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1124	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB06991	N-[2-methyl-5-(methylcarbamoyl)phenyl]-2-{[(1R)-1-methylpropyl]amino}-1,3-thiazole-5-carboxamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1125	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07138	Neflamapimod	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
1126	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07307	N-cyclopropyl-4-methyl-3-[1-(2-methylphenyl)phthalazin-6-yl]benzamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1127	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07459	4-PHENOXY-N-(PYRIDIN-2-YLMETHYL)BENZAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1128	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07607	4-[5-(3-IODO-PHENYL)-2-(4-METHANESULFINYL-PHENYL)-1H-IMIDAZOL-4-YL]-PYRIDINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1129	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07811	N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1130	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07829	4-[3-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL]PYRIDINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1131	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07832	4-{4-[(5-hydroxy-2-methylphenyl)amino]quinolin-7-yl}-1,3-thiazole-2-carbaldehyde	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1132	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07833	N-(3-cyanophenyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)-4-biphenylcarboxamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1133	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07834	N-(cyclopropylmethyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-4-carboxamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1134	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07835	N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1135	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07941	PH-797804	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
1136	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07942	2-fluoro-4-[4-(4-fluorophenyl)-1H-pyrazol-3-yl]pyridine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1137	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB07943	SD-0006	investigational	SORRY!!	Cannot find	structurally similar	approved molecules
1138	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB08064	N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1139	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB08068	N-[4-CHLORO-3-(PYRIDIN-3-YLOXYMETHYL)-PHENYL]-3-FLUORO-	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1140	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB08091	3-FLUORO-5-MORPHOLIN-4-YL-N-[3-(2-PYRIDIN-4-YLETHYL)-1H-INDOL-5-YL]BENZAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1141	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB08092	3-fluoro-N-1H-indol-5-yl-5-morpholin-4-ylbenzamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1142	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB08093	3-(1-NAPHTHYLMETHOXY)PYRIDIN-2-AMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1143	sp|O14965|AURKA_HU	Q16539	74.69	11.0	312.0	DB08095	3-(2-CHLOROPHENYL)-1-(2-{[(1S)-2-HYDROXY-1,2-DIMETHYLPROPYL]AMINO}PYRIMIDIN-4-YL)-1-(4-METHOXYPHENYL)UREA	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
